music_id,title,album,artist,lyrics,genre,album_path,public_dt,embed_link,yt_link,feeling
72689,바람의 노래,조용필 16집,조용필,살면서 듣게될까 언젠가는<br>바람에 노래를<br>세월가면 그때는 알게될까<br>꽃이지는 이유를<br>나를 떠난 사람들과 만나게될<br>또 다른 사람들<br>스쳐가는 인연과 그리움은<br>어느곳으로 가는가<br>나의 작은 지혜로는 알수가 없네<br>내가 아는건 살아가는 방법뿐이야<br>보다 많은 실패와 고뇌의 시간이<br>비켜갈 수 없다는 걸 우린 깨달았네<br>이제 그 해답이 사랑이라면<br>나는 이 세상 모든 것들을 사랑하겠네<br>나를 떠난 사람들과 만나게될<br>또다른 사람들<br>스쳐가는 인연과 그리움은<br>어느 곳으로 가는가<br>나의 작은 지혜로는 알수가 없네<br>내가 아는건 살아가는 방법뿐이야<br>보다 많은 실패와 고뇌의 시간이<br>비켜갈 수 없다는 걸 우린 깨달았네<br>이제 그 해답이 사랑이라면<br>나는 이 세상 모든 것들을 사랑하겠네<br>보다 많은 실패와 고뇌의 시간이<br>비켜갈 수 없다는 걸 우린 깨달았네<br>이제 그 해답이 사랑이라면<br>나는 이 세상 모든 것들을 사랑하겠네<br>나는 이 세상 모든 것들을 사랑하겠네<br>이 세상 모든것들을 사랑하겠네<br> <br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/000/04/899/4899_500.jpg/melon/resize/282/quality/80/optimize,1997/05/01,https://www.youtube.com/embed/J_067MeuFUw,https://www.youtube.com/results?search_query=바람의+노래,편안함
35885437,뱃놀이,사내[MAN],정동원,어기야 디여차<br>따뜻하게 입어라 신경 쓰이니까<br>오다 주웠다 받아 별거 아니니까<br>툭하고 던진 맘에 올라가는 입가<br>거친 내 매력에 너 납치된 거야<br>어머 어머 뭐니<br>어쩜 이렇게 좋니<br>흔들흔들 어질하도록<br>너를 격하게 아껴줄 테니 내게 맡겨<br>우리는 운명인 거야<br>나만의 님이 돼주오<br>떠가는 저 배 위에<br>함께 노닐 나의 님이 돼주오<br>저 푸른 바다 위에<br>어기야 디여차<br>사랑하는 나의 님과<br>어기야 디여 어기여차<br>뱃놀이 가잔다<br>영차 영차 노를 젓자 젓자<br>가자 가자 저 바다로 가자<br>저 달님이 부르는<br>우리의 노랫말은<br>물결 위에 뿌려져<br>물비늘 되는구나<br>어머 어머 뭐니<br>어쩜 이렇게 좋니<br>흔들흔들 어질하도록<br>너를 격하게 아껴줄 테니 내게 맡겨<br>우리는 운명인 거야<br>나만의 님이 돼주오<br>떠가는 저 배 위에<br>함께 노닐 나의 님이 돼주오<br>저 푸른 바다 위에<br>어기야 디여차<br>사랑하는 나의 님과<br>어기야 디여 어기여차<br>뱃놀이 가잔다<br>노을 진 하늘을 지나<br>휘영청 밝은 그 달이<br>걸린 밤하늘을 바라보다<br>해가 뜨는 새벽에도 우린 함께<br>그대여 나의 님이 되어 주오<br>그대의 님이 나 되게 해 주오<br>거친 바람이 불어도<br>지켜 줄 수 있게<br>나만의 님이 돼주오<br>떠가는 저 배 위에<br>함께 노닐 나의 님이 돼주오<br>저 푸른 바다 위에<br>어기야 디여차<br>사랑하는 나의 님과<br>어기야 디여 어기여차<br>뱃놀이 가잔다<br>어야 디여 (어야 디여)<br>어야 디여 (어야 디여)<br>닻을 올려 노를 저어서 가자<br>어야 디여 (어야 디여)<br>어야 디여 (어야 디여)<br>뱃놀이 가잔다<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/111/14/375/11114375_20221201105014_500.jpg?b29aacb3a6a25c26767237556bf84330/melon/resize/282/quality/80/optimize,2022/12/01,https://www.youtube.com/embed/V62N00y8-R4,https://www.youtube.com/results?search_query=뱃놀이,신남
32859299,오래된 노래,사랑의 콜센타 PART19,임영웅,오래 전에 함께 듣던 노래가<br>발걸음을 다시 멈춰서게 해<br>이 거리에서<br>너를 느낄 수 있어<br>널 이 곳에서<br>꼭 다시 만날 것 같아<br>너 일까봐 한번 더 바라보고<br>너 일까봐 자꾸 돌아보게 돼<br>어디선가 같은 노래를 듣고<br>날 생각하며<br>너 역시 멈춰있을까<br>오래 전에 함께 듣던 노래가<br>거리에서 내게<br>우연히 들려온 것처럼<br>살아가다 한번쯤<br>우연히 만날 것 같아<br>사랑했던 그 모습 그대로<br>내 사랑이<br>그대로인 것처럼<br>발걸음이 여길<br>찾는 것처럼<br>꼭 만날꺼야<br>지금 이 노래처럼<br>날 사랑하는 네 맘도<br>같을 테니까<br>오래 전에 함께 듣던 노래가<br>거리에서 내게<br>우연히 들려온 것처럼<br>살아가다 한번쯤<br>우연히 만날 것 같아<br>사랑했던 그 모습 그대로<br>운명처럼 아니면 우연처럼<br>우리가 다시 예전처럼<br>만날 수 있다면<br>너에게 나 해주고 싶은<br>말이 하나 있어<br>널 다시는 놓치지 않을께<br>오래 전에 함께 듣던 노래가<br>거리에서 내게<br>우연히 들려온 것처럼<br>살아가다 한번쯤<br>우연히 만날 것 같아<br>사랑했던 그 모습 그대로<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/104/76/364/10476364_20200814102717_500.jpg?f26af88c92740c1a1c516e6149cb6e74/melon/resize/282/quality/80/optimize,2020/08/14,https://www.youtube.com/embed/cZ5JOSrkENY,https://www.youtube.com/results?search_query=오래된+노래,설렘
30883561,잘가라,잘가라,홍진영,잘 가라 나를 잊어라<br>이까짓 거 사랑 몇 번은 더 할 테니<br>알잖아 내가 뒤끝이 좀 짧아서<br>알잖아 내가 너 말고도 님이 많아서<br>난 싫어 간질간질 거리는 이별<br>이 맘 때쯤 때쯤 흐르는 눈물<br>할 만큼 했잖아 미련이 없잖아<br>짠짠 짜잔 짠<br>잘 가라 나를 잊어라<br>이까짓 거 사랑 몇 번은 더 할 테니<br>잘 가라 돌아보지 말아라<br>여기서 난 안녕 멀리 안 나갈 테니<br>울지 마라<br>알잖아 내가 깔끔한 게 좋아서<br>혹시나 하는 맘에 하는 얘기인 거야<br>비라도 부슬부슬 오는 늦은 밤<br>술이 한 잔 두 잔 들어가는 밤<br>혀 꼬인 말투로 전화하지 마라<br>짠짠 짜잔 짠<br>잘 가라 나를 잊어라<br>이까짓 거 사랑 몇 번은 더 할 테니<br>잘 가라 돌아보지 말아라<br>여기서 난 안녕 멀리 안 나갈 테니<br>잘 가라 나를 잊어라<br>이까짓 거 이별 몇 번은 더 할 테니<br>잘 가라 돌아보지 말아라<br>여기서 난 안녕 멀리 안 나갈 테니<br>울지 마라 울지 마라 울지 마라<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/101/37/397/10137397_500.jpg?44510fe8d7997278aa2b598bed681cb2/melon/resize/282/quality/80/optimize,2018/02/07,https://www.youtube.com/embed/ePRk5THh2Q8,https://www.youtube.com/results?search_query=잘가라,화남
36106331,떠나는 임아,미스터트롯2 데스매치 베스트 PART3,박서진,가려거든 울지 말아요<br>울려거든 가지 말아요<br>그리워 못 보내는 님<br>못 잊어 못 보내는 님<br>당신이 떠나고 나면<br>미움이 그치겠지만<br>당신을 보내고 나면<br>사랑도 끝이 난다오<br>님아 못 잊을 님아<br>님아 떠나는 님아<br>두 눈에 가득 이슬이 맺혀<br>떠나는 나의 님아<br>님아 못 잊을 님아<br>님아 떠나는 님아<br>님아 못 잊을 님아<br>님아 떠나는 님아<br>두 눈에 가득 이슬이 맺혀<br>떠나는 나의 님아<br>가려거든 울지 말아요<br>울려거든 가지 말아요<br>그리워 못 보내는 님<br>못 잊어 못 보내는 님<br>못 잊어 못 보내는 님<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/111/65/334/11165334_20230202221718_500.jpg?7b84d4a7077358d530b3796136ddaf46/melon/resize/282/quality/80/optimize,2023/02/03,https://www.youtube.com/embed/XzYAfnVFDjo,https://www.youtube.com/results?search_query=떠나는+임아,슬픔
36263287,조선의 남자,미스터트롯2 준결승전 신곡미션,최수호,조선의 남자여 헤이<br>땀 냄새가 펄펄 나게 뛰어다니고<br>피곤한 몸 쪽 잠으로 몸을 달랜다<br>꺾어 신은 운동화를 고쳐 신고서<br>꿈을 향해 나는 달린다<br>고된 하루가 길다 하여도<br>이 또한 지나가리라<br>바람이 불고 파도가 쳐도<br>멈출 수 없는 인생아<br>조선의 남자여<br>쓰러져도 다시 일어나<br>찬란한 내일을<br>꿈을 꾸는 조선의 남자<br>발바닥이 부르트게 뛰어다니고<br>허기진 배 김밥으로 배를 채운다<br>푸른 하늘 쳐다보며 한 숨 내뱉고<br>다시 한번 나는 달린다<br>고된 하루가 길다 하여도<br>이 또한 지나가리라<br>바람이 불고 파도가 쳐도<br>멈출 수 없는 인생아<br>조선의 남자여<br>쓰러져도 다시 일어나<br>찬란한 내일을<br>꿈을 꾸는 조선의 남자<br>조선의 남자여<br>쓰러져도 다시 일어나<br>찬란한 내일을<br>꿈을 꾸는 조선의 남자<br>꿈을 꾸는 조선의 남자<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/111/99/993/11199993_20230309152904_500.jpg?31bb38ad3e3940ca5eb98fe4ad65dbd4/melon/resize/282/quality/80/optimize,2023/03/10,https://www.youtube.com/embed/J6Af4Bxkl0A,https://www.youtube.com/results?search_query=조선의+남자,신남
2202565,사랑의 배터리,사랑의 배터리,홍진영,나를 사랑으로 채워줘요<br>사랑의 밧데리가 다 됐나봐요<br>당신없인 못살아 정말 나는 못살아<br>당신은 나의 밧데리<br>얼짱이 아니라도 좋아요<br>몸짱이 아니라도 좋아요<br>나만을 위해줄 당신이<br>바로 내겐 짱이랍니다<br>한번 더 나를 안아주세요<br>가슴이 터지도록 안아주세요<br>사랑의 약발이 떨어졌나봐<br>당신이 필요해요<br>나를 사랑으로 채워줘요<br>사랑의 밧데리가 다 됐나봐요<br>당신없인 못살아 정말 <br>나는 못살아<br>당신은 나의 밧데리<br>내겐 당신만이 전부에요<br>당신이 너무 좋아 완전 좋아요<br>하나뿐인 내사랑 둘도 없는 내 사랑<br>당신이 짱이랍니다<br>사랑을 가득넣어 주세요<br>가슴에 넘치도록 넣어주세요<br>사랑의 약발이 떨어졌나봐<br>나 지금 외로워요<br>나를 사랑으로 채워줘요<br>사랑의 밧데리가 다 됐나봐요<br>당신없인 못살아 정말 나는 못살아<br>당신은 나의 밧데리<br>내겐 당신만이 전부에요<br>당신이 너무 좋아 완전 좋아요<br>하나뿐인 내사랑 둘도 없는 내 사랑<br>당신이 짱이랍니다<br>아무리 힘든 날에도 <br>당신만 있다면<br>힘들지 않아 나는 슬프지 않아<br>당신 곁이라면<br>내겐 당신만이 전부에요<br>당신이 너무 좋아 완전 좋아요<br>하나뿐인 내사랑 둘도 없는 내 사랑<br>당신이 짱이랍니다<br>당신이 짱이랍니다<br>당신이 짱이랍니다<br>사랑의 밧데리<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/005/90/452/590452_500.jpg/melon/resize/282/quality/80/optimize,2009/06/19,https://www.youtube.com/embed/0-1rdQXHadw,https://www.youtube.com/results?search_query=사랑의+배터리,설렘
36241811,춘몽,춘몽,박서진,살다보면 모든것이 <br>잡힐 듯 다가와도 <br>살다보면 모든것이 <br>덧없이 떠나 가더이다 <br>무정세월은 한바탕 꿈이로다 <br>타올라버린 청춘이여 <br>머물다 가는 세상 <br>미움은 덮어두고 <br>타는 불꽃이 가는대로 놀아보세 <br>까만 잿더미 사라지거든 <br>그저 공수래공수거 꿈이로다 <br>살다보면 무엇이든 <br>다 알듯 얘기해도 <br>살다보면 무엇이든 <br>놓치고 지나 치더이다 <br>무정세월은 한바탕 꿈이로다 <br>타올라버린 청춘이여 <br>머물다 가는 세상 <br>미움은 덮어두고 <br>타는 불꽃이 가는대로 놀아보세 <br>까만 잿더미 사라지거든 <br>그저 공수래공수거 꿈이로다 <br>까만 잿더미 사라지거든 <br>그저 공수래공수거 꿈이로다 <br>그저 공수래공수거 꿈이로다<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/111/94/812/11194812_20230303095926_500.jpg?affed55fdf2ab3c1eff93498187b1ffa/melon/resize/282/quality/80/optimize,2023/03/03,https://www.youtube.com/embed/BTMkJP0LB1w,https://www.youtube.com/results?search_query=춘몽,슬픔
32888699,그 중에 그대를 만나,사랑의 콜센타 PART21,임영웅,그렇게 대단한 운명까진<br>바란적 없다 생각했는데<br>그대 하나 떠나간 내 하룬 이제<br>운명이 아님 채울 수 없소<br>별처럼 수 많은 사람들<br>그 중에 그대를 만나<br>꿈을 꾸듯 서롤 알아보고<br>주는 것 만으로 벅찼던<br>내가 또 사랑을 받고<br>그 모든건 기적이었음을<br>그렇게 어른이 되었다고<br>자신한 내가 어제같은데<br>그대라는 인연을 놓지 못하는<br>내 모습 어린아이가 됐소<br>별처럼 수 많은 사람들<br>그 중에 그대를 만나<br>꿈을 꾸듯 서롤 알아보고<br>주는 것 만으로 벅찼던<br>내가 또 사랑을 받고<br>그 모든건 기적이었음을<br>나를 꽃처럼 불러주던<br>그대 입술에 핀 내 이름<br>이제 수많은 이름들<br>그 중에 하나되고<br>오 그대의 이유였던<br>나의 모든 것도 그저 그렇게<br>별처럼 수 많은 사람들<br>그 중에 서로를 만나<br>사랑하고 다시 멀어지고<br>억겁의 시간이 지나도<br>어쩌면 또다시 만나<br>우리 사랑 운명이었다면<br>내가 너의 기적이었다면<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm2/album/images/104/82/539/10482539_20200828102112_500.jpg?73c530295ac8b25aa1e7e6f47f5b8f39/melon/resize/282/quality/80/optimize,2020/08/28,https://www.youtube.com/embed/RaCxKjr_SsM,https://www.youtube.com/results?search_query=그+중에+그대를+만나,슬픔
30875931,사내,New Freestyle (40주년 기념앨범),나훈아,큰 소리로 울면서 이 세상에 태어나<br>가진 것은 없어도 비굴하진 않았다<br>때론 사랑에 빠져 비틀댄 적 있지만<br>입술 한 번 깨물고 사내답게 웃었다<br>긴가민가하면서 조마조마하면서<br>설마설마하면서 부대끼며 살아온<br>이 세상을 믿었다 나는 나를 믿었다<br>추억 묻은 친구야 물론 너도 믿었다<br>벌거벗은 몸으로 이 세상에 태어나<br>자랑할 건 없어도 부끄럽지도 않아<br>한 때 철없던 시절 방황한적 있지만<br>소주 한잔 마시고 사내답게 잊었다<br>긴가민가하면서 조마조마하면서<br>설마설마하면서 부대끼며 살아온<br>이 세상을 믿었다 나는 나를 믿었다<br>추억 묻은 친구야 물론 너도 믿었다<br>미련 같은 건 없다 후회 역시도 없다<br>사내답게 살다가 사내답게 갈 거다<br>사내답게 갈 거다<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/101/36/107/10136107_500.jpg?cc3e541e8ee085fa98546cc03ac0130f/melon/resize/282/quality/80/optimize,2018/02/05,https://www.youtube.com/embed/RT2ZuiihIzM,https://www.youtube.com/results?search_query=사내,편안함
2118341,당신이 좋아,당신이 좋아,"남진, 장윤정",그대는 내 사랑<br>당신도 내 사랑<br>이 세상의 그 무엇도 쨉이 안되지<br>원앙이 따로 있나 우리가 원앙이지<br>환상의 해피한 원앙이지<br>아 꿀맛같은 그대 사랑에<br>내 인생을 걸었잖아<br>비가 와도 좋아 눈이 와도 좋아<br>바람 불어도 좋아<br>좋아좋아 당신이 좋아<br>그대는 내 운명<br>당신도 내 운명<br>하늘 아래 누가 와도 쨉이 안되지<br>그댄 꽃중에 꽃 당신은 불나비<br>환상의 해피한 꽃과 나비지<br>아 꿀맛같은 그대 사랑에<br>내 인생을 걸었잖아<br>비가 와도 좋아 눈이 와도 좋아<br>바람 불어도 좋아<br>좋아 좋아 당신이 좋아<br>아 꿀맛같은 그대 사랑에<br>내 인생을 걸었잖아<br>비가 와도 좋아 눈이 와도 좋아<br>바람 불어도 좋아<br>좋아 좋아 당신이 좋아<br>좋아 좋아 당신이 좋아<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/005/28/573/528573_500.jpg/melon/resize/282/quality/80/optimize,2009/03/30,https://www.youtube.com/embed/ZhbTm5r_z3k,https://www.youtube.com/results?search_query=당신이+좋아,설렘
844268,꽃,짠짜라,장윤정,날 찾아 오신 내님 어서 오세요<br>당신을 기다렸어요<br>라이 라이야<br>어서오세요 당신의 꽃이 될래요<br>어디서 무엇하다 이제 왔나요<br>당신을 기다렸어요<br>라이 라이야<br>어서오세요 당신의 꽃이 될래요<br>사랑의 꽃씨를 뿌려 기쁨을 주고<br>서로 행복 나누면<br>니이 라이 라이 라이 라이야<br>당신은 나의 나무가 되고<br>니이 라이 라이 라이 라이야<br>나는 당신의 꽃이 될래요<br>날 찾아오신 내님 어서 오세요<br>당신을 기다렸어요<br>라이 라이야<br>어서오세요 당신의 꽃이 될래요<br>어디서 무엇하다 이제 왔나요<br>당신을 기다렸어요<br>라이 라이야<br>어서오세요 당신의 꽃이 될래요<br>사랑의 꽃씨를 뿌려 기쁨을 주고<br>서로 행복 나누면<br>니이 라이 라이 라이 라이야<br>당신은 나의 나무가 되고<br>니이 라이 라이 라이 라이야<br>나는 당신의 꽃이 될래요<br>나는 당신의 꽃이 될래요<br>,성인가요/트로트,https://cdnimg.melon.co.kr/cm/album/images/003/02/749/302749_500.jpg?6e0ae2985e313c491df9bb7df0f623e8/melon/resize/282/quality/80/optimize,2005/05/10,https://www.youtube.com/embed/cwOnpWfsQ_s,https://www.youtube.com/results?search_query=꽃,설렘
